"","Filename","User","Frame","Full_Time","Full_Distance","Frame_Time","Frame_Distance","Acc_mean_X","Acc_mean_Y","Acc_mean_Z","Acc_std_X","Acc_std_Y","Acc_std_Z","Acc_mad_X","Acc_mad_Y","Acc_mad_Z","Acc_max_X","Acc_max_Y","Acc_max_Z","Acc_min_X","Acc_min_Y","Acc_min_Z","Acc_sma","Acc_energy_X","Acc_energy_Y","Acc_energy_Z","Acc_iqr_X","Acc_iqr_Y","Acc_iqr_Z","Acc_entropy_X","Acc_entropy_Y","Acc_entropy_Z","Acc_correlation_X.Y","Acc_correlation_X.Z","Acc_correlation_Y.Z","Acc_skewness_X","Acc_skewness_Y","Acc_skewness_Z","Acc_kurtosis_X","Acc_kurtosis_Y","Acc_kurtosis_Z"
"654","u03_moving_rightarm_20_n_3_8","u03","20_n_3_8",2.13509381851429,20,0.44326784,4.15220948284557,0.00632375597826087,-0.0124352337565217,0.0554708824478261,0.255541224320011,0.115178687967347,0.267146289302099,0.006261885,0.0010005236,-0.0021181107,0.767859,0.16219592,1.2049122,-0.72998047,-0.27678,-0.16978168,0.351540071965217,0.0625021195067745,0.012843976932551,0.0713412395618612,0.1277899725,0.1091017125,0.10751915,-8.68524570394672,2.6160251376742,1.50038255189809,-0.0850253663293171,0.470713606441768,-0.577240408851425,0.124727375243126,-0.806074920720372,3.42747106650717,3.56145957199152,0.0227332651856216,11.9638356470951
"655","u03_moving_rightarm_20_s_1_1","u03","20_s_1_1",2.27707862628572,20,0.483530082285714,4.24693356394486,0.11106571624,-0.06579361978,-0.0362254336104,0.10535175431051,0.0903965517630396,0.0755929502854106,0.09686017,-0.09052074,-0.018620491,0.33159527,0.16561925,0.08802414,-0.037074268,-0.21526134,-0.20556355,0.2696113681696,0.0229906257747541,0.0121734755115772,0.00679800440779995,0.135797675,0.1287671335,0.0754480394,2.83685870321,3.15330355270169,2.7568908294397,0.357598519295661,0.075997357692775,0.00800277802420265,0.524809968479225,0.669535378052,-0.627841845054811,-0.734428954444936,-0.19898106728269,-0.458518176361521
"656","u03_moving_rightarm_20_s_1_2","u03","20_s_1_2",2.27707862628572,20,0.483337472,4.24524183241227,-0.00532046164,-0.09370472462,-0.04158691456,0.124720601699612,0.0659725238942793,0.0674033535535977,0.01785171,-0.11220002,-0.027805328,0.21574587,0.032248616,0.05023098,-0.32313773,-0.21526134,-0.20556355,0.24645092394,0.0149613266608435,0.012958854368732,0.00609095505008117,0.15561724,0.105561378,0.080920223,-1.33810380477111,2.96716780738696,2.78201226196402,-0.108725609985044,-0.220492061583765,-0.171113918327528,-0.627205360995667,0.202382534447866,-0.850340784183002,0.164993330687421,-1.04972073920615,-0.161822484964238
"657","u03_moving_rightarm_20_s_1_3","u03","20_s_1_3",2.27707862628572,20,0.4833984,4.24577697423211,0.000202239720000002,-0.02759191064,-0.01214645412,0.164656571237544,0.117795602647429,0.0744210672508953,-0.010250658,-0.021433711,-0.009303093,0.31661043,0.1781578,0.1354866,-0.32313773,-0.20029032,-0.17186642,0.29488819072,0.0260273558945406,0.0140820853757138,0.00546449178842106,0.23764733,0.20263028,0.079586029,-1173.14618536925,3.96702566085952,3.8283406009453,0.192695973715331,0.235535679987436,-0.230270714979356,0.0383271797555148,0.242121331404988,0.0420087735111118,-0.828801087395439,-1.31298724875959,-0.441930791568965
"658","u03_moving_rightarm_20_s_1_4","u03","20_s_1_4",2.27707862628572,20,0.483459583999996,4.24631436454696,0.03632566318,0.02251838176,0.00903560628,0.174694877466709,0.103821952567969,0.0857087686933559,0.04821664,0.032248616,0.026042938,0.31661043,0.1781578,0.1354866,-0.32313773,-0.20029032,-0.17186642,0.31251448994,0.0306171220100509,0.0108549154387138,0.00713379549054111,0.226271626,0.156473277,0.126330377,4.1946723341635,3.98625568420869,4.9520011718033,-0.0932322555912431,0.248578991839311,-0.223345638401197,-0.464264231095685,-0.266110357864518,-0.466644117361983,-0.918040799597433,-1.01671794424644,-0.974374566590326
"659","u03_moving_rightarm_20_s_1_5","u03","20_s_1_5",2.27707862628572,20,0.483398655999996,4.24577922272712,-0.02842886778,0.00728003514,0.024275474628,0.130401400442175,0.0850549433728442,0.0662353083640118,-0.015860438,0.0022239685,0.041561127,0.20085084,0.16828275,0.1354866,-0.25826895,-0.12748694,-0.13019276,0.232643373356,0.0171325447510419,0.00699796856811106,0.00480093009952737,0.150055857,0.103510499,0.065377235,3.62253828395676,3.32789036832663,3.57575334912965,-0.304108372781972,0.324544403130953,-0.0743726117186382,0.0463178198100679,0.189043097609881,-0.705753733038248,-1.0075622432827,-1.04324063562935,0.00302600140910236
"660","u03_moving_rightarm_20_s_1_6","u03","20_s_1_6",2.27707862628572,20,0.483337216,4.24523958391723,-0.02923623784,0.01036132786,0.012930451048,0.130382227167124,0.0867443386124836,0.0709252167553771,-0.019115716,0.0022239685,0.0103702545,0.32740128,0.2564535,0.15351582,-0.27214712,-0.14915454,-0.13019276,0.219271020596,0.0171743017576543,0.00733095418508693,0.00499636748123007,0.137894392,0.077520727,0.089880943,3.53725468874953,2.83887571802187,3.95866954528557,-0.165549478522235,-0.281214166146821,0.225052119402785,0.427922322005413,0.871157484636543,-0.164675563994459,0.415567424700959,0.862447113682308,-0.814060909493379
"661","u03_moving_rightarm_20_s_1_7","u03","20_s_1_7",2.27707862628572,20,0.48336768,4.24550715482715,0.102423062608,-0.035918093256,-0.02262737254,0.235230516189844,0.177525406653673,0.135123389425456,0.04693976,-0.019456387,0.009723663,0.7795622,0.2564535,0.1931963,-0.27214712,-0.50451565,-0.2937584,0.419062942876,0.0636105436710651,0.0315447686303967,0.0180399951430945,0.21997845,0.189950462,0.18936443,2.77923805903003,3.271027722241,3.69252255693289,0.397803252732598,-0.457533048272777,-0.132295769563891,0.920626077433006,-0.448926076109975,-0.298268062344727,0.716299428162957,0.164557594949477,-0.952076028075752
"662","u03_moving_rightarm_20_s_1_8","u03","20_s_1_8",2.27707862628572,20,0.48342912,4.24604679363708,0.06252879987,-0.072460508576,-0.04586757664,0.256302642049398,0.167504303763881,0.1404019015495,-0.006343782,-0.06293166,-0.048182487,0.7795622,0.25580347,0.1931963,-0.32002777,-0.50451565,-0.2937584,0.447229378878,0.0669732533618245,0.0321859094113382,0.0210280207871932,0.283938405,0.225061296,0.198497768,2.79727395355778,3.1624000717557,3.39444240436715,0.590820664385973,-0.410189890156317,-0.413516823164952,0.935290248199292,-0.236819577655802,-0.0215522093437709,0.399841652419946,0.121605399533289,-1.14241528488118
"663","u03_moving_rightarm_20_s_1_9","u03","20_s_1_9",2.27707862628572,20,0.34338380800001,3.01600308426876,-0.158008684625,-0.0448287992222222,-0.101002958388889,0.354688936855141,0.278254905366456,0.697594891794441,-0.1120484475,-0.065379145,0.035905838,0.4757021,0.9382534,0.60098743,-1.2954998,-0.52277446,-2.7941809,0.684378111852778,0.143781861792829,0.0751339806912852,0.469804751046689,0.24662117515,0.12234073775,0.19925856425,2.27411656507389,3.39755021328453,0.294541875043684,0.688346711638324,-0.503164264990572,-0.895061352446387,-1.50259029911322,2.14330636739799,-3.11897464708554,3.54284039149822,6.15917047513324,9.40795682137798
"664","u03_moving_rightarm_20_s_2_1","u03","20_s_2_1",3.22257643069183,20,0.483471150691824,3.00052558001258,0.16186788424,-0.143374604252,-0.004162673612,0.202687402838764,0.121735490267669,0.11705323119397,0.1951501,-0.12872183,-0.01196003,0.5074053,0.04707682,0.24330235,-0.23322792,-0.41175103,-0.22213745,0.444549324856,0.0656401078870766,0.034783025551499,0.0131707284272311,0.340433,0.212601772,0.14601993,2.90380021453692,2.91458653961476,-2.20916364136977,0.0126003694974061,0.175594036135012,0.219018916207252,-0.121923442774372,-0.222456985734235,-0.0623849572581846,-1.11258203995131,-0.940644777877355,-0.557253916274519
"665","u03_moving_rightarm_20_s_2_10","u03","20_s_2_10",3.22257643069183,20,0.48361216000001,3.00140071400067,0.02342798772,-0.02940395412,-0.0361965557024,0.144517744323234,0.223343882686211,0.130427433283519,0.025346756,-0.043474436,-0.004052162,0.34110868,0.28336585,0.28432846,-0.24908435,-0.6280662,-0.31625175,0.3883786537824,0.020598833895913,0.0487517828539091,0.0176410533835267,0.20315766,0.2034061,0.2008009,3.93874833645773,3.256008477505,3.28568121575299,0.257284960065296,-0.238986360403023,-0.329675746929926,0.212887681765648,-1.09666093204325,0.0724012032170242,-0.726479987751881,1.05840711653932,-0.122636752844342
"666","u03_moving_rightarm_20_s_2_11","u03","20_s_2_11",3.22257643069183,20,0.485626112,3.01389973174815,0.02333519624,-0.05086067736,-0.035024070712,0.216889518928539,0.24644470031241,0.163536754503374,0.025346756,-0.008476496,-0.072075844,0.5118741,0.28336585,0.32347584,-0.35392308,-0.6280662,-0.31625175,0.484001207848,0.0457039522677704,0.0608923992011088,0.0269011847997962,0.19502401,0.27927017,0.222619054,3.4940203684527,3.13519142856418,4.15555808410325,0.0408008918118589,-0.225968385555625,-0.344695396432184,0.360864246135963,-0.798244257235759,0.619731323316541,0.0295742614339658,-0.177655076405358,-0.390965528388736
